log_id,user,ip,action,timestamp
log_0,user_10,10.0.0.5,admin_access,2024-01-01T10:00:00
log_1,user_17,172.16.0.3,login,2024-01-01T10:00:29
log_2,user_3,192.168.1.1,admin_access,2024-01-01T10:00:54
log_3,user_4,192.168.0.8,login,2024-01-01T10:00:24
log_4,user_20,192.168.1.1,login,2024-01-01T10:01:00
log_5,user_3,192.168.1.1,admin_access,2024-01-01T10:02:00
log_6,user_7,172.16.0.3,login,2024-01-01T10:01:00
log_7,user_10,172.16.0.3,admin_access,2024-01-01T10:02:41
log_8,user_11,172.16.0.3,logout,2024-01-01T10:03:52
log_9,user_1,192.168.0.8,logout,2024-01-01T10:01:48
log_10,user_18,172.16.0.3,login,2024-01-01T10:02:30
log_11,user_20,10.0.0.5,login,2024-01-01T10:03:29
log_12,user_1,10.0.0.5,file_access,2024-01-01T10:03:00
log_13,user_18,192.168.1.1,admin_access,2024-01-01T10:04:07
log_14,user_3,10.0.0.5,login,2024-01-01T10:04:40
log_15,user_15,172.16.0.3,login,2024-01-01T10:04:00
log_16,user_17,10.0.0.5,logout,2024-01-01T10:04:32
log_17,user_3,172.16.0.3,logout,2024-01-01T10:07:39
log_18,user_14,192.168.0.8,admin_access,2024-01-01T10:05:42
log_19,user_19,172.16.0.3,admin_access,2024-01-01T10:04:45
log_20,user_7,10.0.0.5,admin_access,2024-01-01T10:04:20
log_21,user_17,192.168.0.8,admin_access,2024-01-01T10:02:48
log_22,user_10,192.168.1.1,admin_access,2024-01-01T10:03:18
log_23,user_7,172.16.0.3,logout,2024-01-01T10:04:36
log_24,user_3,10.0.0.5,login,2024-01-01T10:06:00
log_25,user_7,172.16.0.3,login,2024-01-01T10:04:10
log_26,user_1,192.168.0.8,logout,2024-01-01T10:09:06
log_27,user_20,172.16.0.3,login,2024-01-01T10:12:36
log_28,user_15,172.16.0.3,login,2024-01-01T10:03:44
log_29,user_18,192.168.0.8,admin_access,2024-01-01T10:12:05
log_30,user_19,192.168.1.1,file_access,2024-01-01T10:12:00
log_31,user_16,172.16.0.3,logout,2024-01-01T10:11:22
log_32,user_14,192.168.0.8,admin_access,2024-01-01T10:06:56
log_33,user_5,10.0.0.5,logout,2024-01-01T10:04:57
log_34,user_17,172.16.0.3,admin_access,2024-01-01T10:15:52
log_35,user_20,192.168.0.8,logout,2024-01-01T10:14:00
log_36,user_13,172.16.0.3,admin_access,2024-01-01T10:03:36
log_37,user_10,10.0.0.5,logout,2024-01-01T10:07:24
log_38,user_9,10.0.0.5,admin_access,2024-01-01T10:15:12
log_39,user_16,10.0.0.5,login,2024-01-01T10:17:33
log_40,user_12,192.168.1.1,logout,2024-01-01T10:16:40
log_41,user_15,10.0.0.5,admin_access,2024-01-01T10:07:31
log_42,user_19,192.168.0.8,admin_access,2024-01-01T10:12:36
log_43,user_2,192.168.0.8,login,2024-01-01T10:08:36
log_44,user_20,10.0.0.5,file_access,2024-01-01T10:05:08
log_45,user_16,172.16.0.3,logout,2024-01-01T10:06:00
log_46,user_1,10.0.0.5,admin_access,2024-01-01T10:16:52
log_47,user_13,10.0.0.5,file_access,2024-01-01T10:17:14
log_48,user_16,10.0.0.5,login,2024-01-01T10:04:00
log_49,user_15,192.168.1.1,file_access,2024-01-01T10:12:15
log_50,user_9,192.168.1.1,admin_access,2024-01-01T10:19:10
log_51,user_17,172.16.0.3,login,2024-01-01T10:12:45
log_52,user_7,192.168.1.1,login,2024-01-01T10:06:56
log_53,user_11,172.16.0.3,file_access,2024-01-01T10:20:19
log_54,user_7,172.16.0.3,logout,2024-01-01T10:19:48
log_55,user_11,10.0.0.5,admin_access,2024-01-01T10:20:10
log_56,user_14,10.0.0.5,file_access,2024-01-01T10:23:20
log_57,user_1,192.168.1.1,file_access,2024-01-01T10:09:30
log_58,user_5,192.168.0.8,admin_access,2024-01-01T10:16:26
log_59,user_14,10.0.0.5,file_access,2024-01-01T10:10:49
log_60,user_17,192.168.0.8,admin_access,2024-01-01T10:29:00
log_61,user_16,192.168.0.8,login,2024-01-01T10:09:09
log_62,user_3,192.168.1.1,login,2024-01-01T10:31:00
log_63,user_14,192.168.0.8,login,2024-01-01T10:25:12
log_64,user_18,192.168.1.1,logout,2024-01-01T10:23:28
log_65,user_20,172.16.0.3,logout,2024-01-01T10:07:35
log_66,user_13,192.168.1.1,logout,2024-01-01T10:22:00
log_67,user_15,10.0.0.5,file_access,2024-01-01T10:23:27
log_68,user_6,172.16.0.3,admin_access,2024-01-01T10:13:36
log_69,user_20,192.168.0.8,login,2024-01-01T10:17:15
log_70,user_13,192.168.1.1,login,2024-01-01T10:35:00
log_71,user_8,10.0.0.5,admin_access,2024-01-01T10:16:34
log_72,user_5,192.168.1.1,file_access,2024-01-01T10:14:24
log_73,user_3,192.168.0.8,file_access,2024-01-01T10:35:17
log_74,user_20,10.0.0.5,login,2024-01-01T10:37:00
log_75,user_1,192.168.0.8,logout,2024-01-01T10:27:30
log_76,user_7,192.168.1.1,file_access,2024-01-01T10:30:24
log_77,user_7,10.0.0.5,login,2024-01-01T10:34:39
log_78,user_6,10.0.0.5,file_access,2024-01-01T10:29:54
log_79,user_4,172.16.0.3,admin_access,2024-01-01T10:32:55
log_80,user_13,10.0.0.5,login,2024-01-01T10:21:20
log_81,user_1,10.0.0.5,login,2024-01-01T10:29:42
log_82,user_8,192.168.0.8,logout,2024-01-01T10:25:58
log_83,user_4,192.168.1.1,file_access,2024-01-01T10:16:36
log_84,user_10,172.16.0.3,logout,2024-01-01T10:35:00
log_85,user_2,192.168.0.8,file_access,2024-01-01T10:32:35
log_86,user_15,192.168.1.1,login,2024-01-01T10:40:08
log_87,user_3,192.168.0.8,logout,2024-01-01T10:07:15
log_88,user_19,192.168.0.8,admin_access,2024-01-01T10:42:32
log_89,user_3,192.168.0.8,login,2024-01-01T10:35:36
log_90,user_6,172.16.0.3,file_access,2024-01-01T10:33:00
log_91,user_11,10.0.0.5,logout,2024-01-01T10:43:59
log_92,user_7,203.0.113.65,admin_access,2024-01-01T10:15:20
log_93,user_1,10.0.0.5,admin_access,2024-01-01T10:29:27
log_94,user_18,10.0.0.5,admin_access,2024-01-01T10:09:24
log_95,user_1,192.168.1.1,file_access,2024-01-01T10:44:20
log_96,user_1,203.0.113.46,admin_access,2024-01-01T10:19:12
log_97,user_7,192.168.1.1,logout,2024-01-01T10:46:53
log_98,user_7,203.0.113.223,login,2024-01-01T10:17:58
log_99,user_6,192.168.0.8,logout,2024-01-01T10:08:15
log_100,user_19,192.168.1.1,file_access,2024-01-01T10:21:40
log_101,user_1,10.0.0.5,file_access,2024-01-01T10:48:49
log_102,user_11,172.16.0.3,admin_access,2024-01-01T10:51:00
log_103,user_19,172.16.0.3,login,2024-01-01T10:32:37
log_104,user_10,192.168.1.1,file_access,2024-01-01T10:41:36
log_105,user_9,192.168.0.8,login,2024-01-01T10:15:45
log_106,user_7,192.168.0.8,admin_access,2024-01-01T10:51:14
log_107,user_17,10.0.0.5,file_access,2024-01-01T10:23:11
log_108,user_3,192.168.1.1,logout,2024-01-01T10:19:48
log_109,user_13,172.16.0.3,file_access,2024-01-01T10:34:31
log_110,user_19,192.168.0.8,logout,2024-01-01T10:55:00
log_111,user_11,172.16.0.3,admin_access,2024-01-01T10:46:15
log_112,user_12,172.16.0.3,logout,2024-01-01T10:48:32
log_113,user_8,172.16.0.3,logout,2024-01-01T10:39:33
log_114,user_8,10.0.0.5,logout,2024-01-01T10:17:06
log_115,user_16,172.16.0.3,login,2024-01-01T10:57:30
log_116,user_1,172.16.0.3,file_access,2024-01-01T10:46:24
log_117,user_11,192.168.1.1,admin_access,2024-01-01T10:15:36
log_118,user_18,192.168.1.1,file_access,2024-01-01T10:29:30
log_119,user_14,192.168.0.8,file_access,2024-01-01T10:47:36
log_120,user_13,10.0.0.5,file_access,2024-01-01T10:12:00
log_121,user_2,192.168.1.1,file_access,2024-01-01T10:56:28
log_122,user_17,10.0.0.5,login,2024-01-01T10:12:12
log_123,user_18,192.168.0.8,admin_access,2024-01-01T10:32:48
log_124,user_18,172.16.0.3,file_access,2024-01-01T10:14:28
log_125,user_7,172.16.0.3,login,2024-01-01T10:50:00
log_126,user_2,203.0.113.144,logout,2024-01-01T10:50:24
log_127,user_7,192.168.1.1,admin_access,2024-01-01T10:29:38
log_128,user_18,10.0.0.5,admin_access,2024-01-01T10:27:44
log_129,user_6,192.168.1.1,logout,2024-01-01T10:38:42
log_130,user_3,172.16.0.3,admin_access,2024-01-01T10:34:40
log_131,user_5,10.0.0.5,file_access,2024-01-01T10:28:23
log_132,user_13,10.0.0.5,logout,2024-01-01T10:11:00
log_133,user_5,172.16.0.3,admin_access,2024-01-01T10:37:41
log_134,user_13,172.16.0.3,login,2024-01-01T10:44:40
log_135,user_19,192.168.0.8,logout,2024-01-01T10:24:45
log_136,user_6,10.0.0.5,admin_access,2024-01-01T10:34:00
log_137,user_1,192.168.1.1,admin_access,2024-01-01T10:59:22
log_138,user_1,10.0.0.5,logout,2024-01-01T10:23:00
log_139,user_10,192.168.1.1,login,2024-01-01T10:46:20
log_140,user_19,192.168.0.8,admin_access,2024-01-01T10:58:20
log_141,user_14,10.0.0.5,login,2024-01-01T10:37:36
log_142,user_2,10.0.0.5,login,2024-01-01T10:56:48
log_143,user_17,192.168.0.8,logout,2024-01-01T10:14:18
log_144,user_19,172.16.0.3,admin_access,2024-01-01T11:09:36
log_145,user_11,172.16.0.3,admin_access,2024-01-01T11:10:05
log_146,user_10,192.168.0.8,logout,2024-01-01T10:51:06
log_147,user_20,10.0.0.5,admin_access,2024-01-01T11:01:15
log_148,user_6,192.168.1.1,logout,2024-01-01T10:17:16
log_149,user_4,10.0.0.5,file_access,2024-01-01T10:29:48
log_150,user_1,172.16.0.3,admin_access,2024-01-01T11:07:30
log_151,user_16,192.168.1.1,admin_access,2024-01-01T11:15:30
log_152,user_16,10.0.0.5,admin_access,2024-01-01T11:03:20
log_153,user_1,172.16.0.3,login,2024-01-01T10:20:24
log_154,user_12,172.16.0.3,login,2024-01-01T10:48:46
log_155,user_15,172.16.0.3,login,2024-01-01T11:12:20
log_156,user_19,10.0.0.5,file_access,2024-01-01T10:31:12
log_157,user_3,172.16.0.3,logout,2024-01-01T10:39:15
log_158,user_1,192.168.1.1,login,2024-01-01T10:39:30
log_159,user_4,192.168.0.8,login,2024-01-01T11:03:36
log_160,user_3,192.168.0.8,admin_access,2024-01-01T10:58:40
log_161,user_9,192.168.1.1,login,2024-01-01T10:21:28
log_162,user_2,192.168.0.8,admin_access,2024-01-01T10:37:48
log_163,user_3,192.168.1.1,file_access,2024-01-01T10:38:02
log_164,user_7,172.16.0.3,admin_access,2024-01-01T10:43:44
log_165,user_2,192.168.0.8,logout,2024-01-01T11:22:30
log_166,user_11,203.0.113.147,file_access,2024-01-01T10:19:22
log_167,user_14,192.168.0.8,file_access,2024-01-01T11:17:56
log_168,user_11,10.0.0.5,login,2024-01-01T10:50:24
log_169,user_4,10.0.0.5,admin_access,2024-01-01T11:04:47
log_170,user_19,192.168.0.8,login,2024-01-01T10:25:30
log_171,user_14,10.0.0.5,logout,2024-01-01T10:54:09
log_172,user_5,10.0.0.5,logout,2024-01-01T10:43:00
log_173,user_11,192.168.0.8,login,2024-01-01T10:54:47
log_174,user_10,172.16.0.3,login,2024-01-01T10:20:18
log_175,user_6,172.16.0.3,login,2024-01-01T10:40:50
log_176,user_15,192.168.0.8,file_access,2024-01-01T10:29:20
log_177,user_12,192.168.0.8,logout,2024-01-01T10:29:30
log_178,user_7,192.168.0.8,file_access,2024-01-01T11:20:06
log_179,user_12,10.0.0.5,admin_access,2024-01-01T11:02:39
log_180,user_14,192.168.0.8,login,2024-01-01T10:15:00
log_181,user_5,192.168.1.1,admin_access,2024-01-01T10:45:15
log_182,user_1,10.0.0.5,logout,2024-01-01T10:48:32
log_183,user_4,192.168.1.1,admin_access,2024-01-01T11:22:21
log_184,user_20,10.0.0.5,login,2024-01-01T11:04:24
log_185,user_14,172.16.0.3,logout,2024-01-01T10:49:20
log_186,user_8,10.0.0.5,file_access,2024-01-01T10:37:12
log_187,user_18,192.168.1.1,login,2024-01-01T11:33:30
log_188,user_12,192.168.1.1,admin_access,2024-01-01T11:08:56
log_189,user_11,172.16.0.3,login,2024-01-01T10:18:54
log_190,user_20,192.168.1.1,file_access,2024-01-01T10:38:00
log_191,user_7,192.168.0.8,logout,2024-01-01T10:31:50
log_192,user_4,10.0.0.5,admin_access,2024-01-01T11:13:36
log_193,user_18,172.16.0.3,logout,2024-01-01T11:30:04
log_194,user_16,172.16.0.3,logout,2024-01-01T10:25:52
log_195,user_8,192.168.0.8,admin_access,2024-01-01T10:52:00
log_196,user_17,10.0.0.5,logout,2024-01-01T11:11:52
log_197,user_11,172.16.0.3,admin_access,2024-01-01T11:12:14
log_198,user_14,10.0.0.5,admin_access,2024-01-01T10:52:48
log_199,user_2,203.0.113.204,admin_access,2024-01-01T10:59:42
log_200,user_15,172.16.0.3,file_access,2024-01-01T11:26:40
log_201,user_1,192.168.1.1,admin_access,2024-01-01T10:30:09
log_202,user_12,192.168.0.8,login,2024-01-01T10:33:40
log_203,user_6,192.168.1.1,file_access,2024-01-01T10:54:08
log_204,user_18,192.168.0.8,admin_access,2024-01-01T11:21:36
log_205,user_4,192.168.1.1,admin_access,2024-01-01T10:41:00
log_206,user_16,172.16.0.3,login,2024-01-01T11:29:16
log_207,user_16,192.168.0.8,file_access,2024-01-01T11:15:54
log_208,user_10,172.16.0.3,logout,2024-01-01T11:33:36
log_209,user_8,192.168.1.1,login,2024-01-01T10:20:54
log_210,user_15,10.0.0.5,file_access,2024-01-01T10:56:00
log_211,user_16,192.168.1.1,logout,2024-01-01T10:35:10
log_212,user_3,172.16.0.3,admin_access,2024-01-01T11:07:08
log_213,user_18,10.0.0.5,file_access,2024-01-01T10:46:09
log_214,user_9,192.168.1.1,logout,2024-01-01T10:46:22
log_215,user_13,203.0.113.156,logout,2024-01-01T10:35:50
log_216,user_3,172.16.0.3,logout,2024-01-01T10:43:12
log_217,user_7,10.0.0.5,logout,2024-01-01T11:48:30
log_218,user_3,172.16.0.3,logout,2024-01-01T10:32:42
log_219,user_18,10.0.0.5,admin_access,2024-01-01T11:34:54
log_220,user_1,192.168.0.8,admin_access,2024-01-01T11:24:20
log_221,user_16,192.168.0.8,file_access,2024-01-01T11:35:46
log_222,user_7,192.168.0.8,logout,2024-01-01T10:55:30
log_223,user_15,172.16.0.3,login,2024-01-01T10:48:19
log_224,user_6,203.0.113.32,admin_access,2024-01-01T11:40:48
log_225,user_5,172.16.0.3,login,2024-01-01T10:22:30
log_226,user_1,192.168.0.8,login,2024-01-01T11:19:06
log_227,user_15,192.168.1.1,login,2024-01-01T11:30:48
log_228,user_10,172.16.0.3,admin_access,2024-01-01T10:30:24
log_229,user_15,10.0.0.5,login,2024-01-01T11:39:14
log_230,user_7,192.168.0.8,login,2024-01-01T10:57:30
log_231,user_18,10.0.0.5,admin_access,2024-01-01T10:53:54
log_232,user_3,192.168.1.1,admin_access,2024-01-01T11:32:48
log_233,user_20,10.0.0.5,login,2024-01-01T10:31:04
log_234,user_18,192.168.0.8,admin_access,2024-01-01T11:02:24
log_235,user_4,192.168.1.1,file_access,2024-01-01T11:49:40
log_236,user_7,203.0.113.221,admin_access,2024-01-01T11:38:20
log_237,user_12,192.168.0.8,file_access,2024-01-01T10:43:27
log_238,user_18,192.168.0.8,admin_access,2024-01-01T11:15:22
log_239,user_13,10.0.0.5,file_access,2024-01-01T11:47:33
log_240,user_9,192.168.0.8,logout,2024-01-01T10:24:00
log_241,user_8,172.16.0.3,file_access,2024-01-01T12:00:30
log_242,user_11,10.0.0.5,login,2024-01-01T11:40:50
log_243,user_4,10.0.0.5,admin_access,2024-01-01T10:56:42
log_244,user_10,172.16.0.3,file_access,2024-01-01T11:21:20
log_245,user_11,192.168.0.8,logout,2024-01-01T11:54:20
log_246,user_7,192.168.1.1,admin_access,2024-01-01T11:42:30
log_247,user_14,10.0.0.5,file_access,2024-01-01T10:45:17
log_248,user_4,172.16.0.3,admin_access,2024-01-01T10:24:48
log_249,user_9,172.16.0.3,login,2024-01-01T11:06:24
log_250,user_11,10.0.0.5,file_access,2024-01-01T10:29:10
log_251,user_18,172.16.0.3,admin_access,2024-01-01T10:33:28
log_252,user_11,192.168.1.1,admin_access,2024-01-01T10:25:12
log_253,user_7,10.0.0.5,logout,2024-01-01T11:41:12
log_254,user_3,10.0.0.5,admin_access,2024-01-01T10:21:10
log_255,user_8,10.0.0.5,login,2024-01-01T12:07:30
log_256,user_20,172.16.0.3,file_access,2024-01-01T12:08:00
log_257,user_8,192.168.1.1,logout,2024-01-01T10:42:50
log_258,user_13,172.16.0.3,admin_access,2024-01-01T10:51:36
log_259,user_16,172.16.0.3,file_access,2024-01-01T10:56:07
log_260,user_10,192.168.1.1,admin_access,2024-01-01T12:10:00
log_261,user_4,192.168.0.8,login,2024-01-01T11:18:18
log_262,user_12,172.16.0.3,login,2024-01-01T11:44:48
log_263,user_2,192.168.1.1,admin_access,2024-01-01T10:30:41
log_264,user_4,192.168.1.1,admin_access,2024-01-01T10:22:00
log_265,user_11,10.0.0.5,admin_access,2024-01-01T11:54:50
log_266,user_15,192.168.1.1,login,2024-01-01T10:39:54
log_267,user_8,172.16.0.3,logout,2024-01-01T12:00:09
log_268,user_8,192.168.0.8,file_access,2024-01-01T10:22:20
log_269,user_17,192.168.0.8,logout,2024-01-01T12:01:03
log_270,user_7,172.16.0.3,admin_access,2024-01-01T10:22:30
log_271,user_6,192.168.1.1,file_access,2024-01-01T11:12:16
log_272,user_3,192.168.1.1,logout,2024-01-01T11:26:08
log_273,user_4,10.0.0.5,logout,2024-01-01T11:35:33
log_274,user_7,192.168.1.1,logout,2024-01-01T11:54:10
log_275,user_20,172.16.0.3,login,2024-01-01T10:22:55
log_276,user_18,192.168.0.8,admin_access,2024-01-01T11:22:48
log_277,user_13,172.16.0.3,file_access,2024-01-01T12:13:53
log_278,user_13,172.16.0.3,logout,2024-01-01T11:32:40
log_279,user_20,192.168.0.8,admin_access,2024-01-01T11:28:21
log_280,user_20,172.16.0.3,logout,2024-01-01T10:42:00
log_281,user_4,10.0.0.5,admin_access,2024-01-01T11:10:15
log_282,user_4,172.16.0.3,file_access,2024-01-01T11:52:48
log_283,user_8,192.168.1.1,logout,2024-01-01T10:37:44
log_284,user_5,10.0.0.5,login,2024-01-01T11:11:00
log_285,user_2,192.168.1.1,login,2024-01-01T11:20:45
log_286,user_16,10.0.0.5,login,2024-01-01T11:54:24
log_287,user_20,203.0.113.52,login,2024-01-01T11:26:06
log_288,user_4,172.16.0.3,admin_access,2024-01-01T10:38:24
log_289,user_8,192.168.1.1,file_access,2024-01-01T12:24:30
log_290,user_9,10.0.0.5,file_access,2024-01-01T11:07:40
log_291,user_8,192.168.0.8,admin_access,2024-01-01T12:01:15
log_292,user_17,192.168.1.1,file_access,2024-01-01T12:16:16
log_293,user_3,192.168.0.8,logout,2024-01-01T10:53:43
log_294,user_16,10.0.0.5,logout,2024-01-01T11:38:00
log_295,user_20,10.0.0.5,login,2024-01-01T11:03:55
log_296,user_8,172.16.0.3,admin_access,2024-01-01T11:04:08
log_297,user_13,172.16.0.3,file_access,2024-01-01T12:13:39
log_298,user_15,10.0.0.5,file_access,2024-01-01T12:14:06
log_299,user_12,192.168.0.8,logout,2024-01-01T12:24:31
log_300,user_6,10.0.0.5,logout,2024-01-01T10:40:00
log_301,user_13,172.16.0.3,logout,2024-01-01T11:05:13
log_302,user_6,192.168.1.1,login,2024-01-01T11:45:42
log_303,user_5,10.0.0.5,admin_access,2024-01-01T11:56:09
log_304,user_5,172.16.0.3,login,2024-01-01T10:35:28
log_305,user_6,10.0.0.5,admin_access,2024-01-01T11:41:40
log_306,user_5,172.16.0.3,file_access,2024-01-01T10:35:42
log_307,user_13,10.0.0.5,login,2024-01-01T11:37:13
log_308,user_8,10.0.0.5,login,2024-01-01T12:13:28
log_309,user_7,10.0.0.5,login,2024-01-01T11:06:57
log_310,user_1,192.168.0.8,logout,2024-01-01T11:22:40
log_311,user_6,10.0.0.5,admin_access,2024-01-01T11:38:29
log_312,user_2,172.16.0.3,admin_access,2024-01-01T10:31:12
log_313,user_14,10.0.0.5,admin_access,2024-01-01T11:54:46
log_314,user_10,192.168.1.1,file_access,2024-01-01T10:31:24
log_315,user_10,10.0.0.5,admin_access,2024-01-01T11:18:45
log_316,user_15,172.16.0.3,login,2024-01-01T12:01:08
log_317,user_3,172.16.0.3,admin_access,2024-01-01T11:08:41
log_318,user_15,192.168.0.8,file_access,2024-01-01T11:30:06
log_319,user_5,10.0.0.5,login,2024-01-01T11:09:07
log_320,user_9,192.168.1.1,login,2024-01-01T10:26:40
log_321,user_19,10.0.0.5,file_access,2024-01-01T11:41:39
log_322,user_15,10.0.0.5,login,2024-01-01T12:03:26
log_323,user_15,192.168.0.8,logout,2024-01-01T11:58:26
log_324,user_3,10.0.0.5,logout,2024-01-01T11:37:12
log_325,user_20,192.168.0.8,login,2024-01-01T12:26:15
log_326,user_20,172.16.0.3,admin_access,2024-01-01T12:15:50
log_327,user_15,192.168.1.1,admin_access,2024-01-01T10:38:09
log_328,user_1,172.16.0.3,admin_access,2024-01-01T10:43:44
log_329,user_1,10.0.0.5,login,2024-01-01T12:28:03
log_330,user_18,192.168.1.1,file_access,2024-01-01T11:22:30
log_331,user_5,192.168.1.1,login,2024-01-01T11:39:18
log_332,user_9,192.168.0.8,admin_access,2024-01-01T12:46:00
log_333,user_4,10.0.0.5,file_access,2024-01-01T12:18:45
log_334,user_5,192.168.0.8,file_access,2024-01-01T11:17:56
