log_id,user,ip,action,timestamp
log_335,user_5,192.168.0.8,file_access,2024-01-01T12:25:10
log_336,user_19,172.16.0.3,logout,2024-01-01T11:57:36
log_337,user_3,10.0.0.5,logout,2024-01-01T11:46:43
log_338,user_9,10.0.0.5,login,2024-01-01T11:13:14
log_339,user_20,10.0.0.5,login,2024-01-01T11:30:24
log_340,user_3,203.0.113.245,file_access,2024-01-01T11:13:40
log_341,user_14,10.0.0.5,login,2024-01-01T12:50:30
log_342,user_16,192.168.1.1,file_access,2024-01-01T10:45:36
log_343,user_16,172.16.0.3,file_access,2024-01-01T11:14:19
log_344,user_1,192.168.1.1,admin_access,2024-01-01T12:17:36
log_345,user_11,172.16.0.3,login,2024-01-01T11:20:30
log_346,user_8,172.16.0.3,logout,2024-01-01T10:51:54
log_347,user_18,172.16.0.3,admin_access,2024-01-01T12:53:30
log_348,user_17,192.168.0.8,file_access,2024-01-01T12:36:36
log_349,user_5,192.168.0.8,logout,2024-01-01T11:09:48
log_350,user_10,10.0.0.5,login,2024-01-01T12:49:10
log_351,user_13,192.168.1.1,file_access,2024-01-01T12:43:48
log_352,user_14,172.16.0.3,logout,2024-01-01T10:41:04
log_353,user_16,192.168.1.1,admin_access,2024-01-01T12:50:37
log_354,user_16,192.168.1.1,logout,2024-01-01T12:39:18
log_355,user_19,10.0.0.5,file_access,2024-01-01T12:45:40
log_356,user_17,192.168.1.1,admin_access,2024-01-01T10:59:20
log_357,user_7,192.168.0.8,file_access,2024-01-01T11:29:15
log_358,user_9,172.16.0.3,admin_access,2024-01-01T11:17:34
log_359,user_18,192.168.1.1,admin_access,2024-01-01T12:47:32
log_360,user_4,192.168.1.1,admin_access,2024-01-01T11:54:00
log_361,user_3,172.16.0.3,file_access,2024-01-01T10:30:05
log_362,user_11,192.168.1.1,admin_access,2024-01-01T11:36:32
log_363,user_9,192.168.0.8,file_access,2024-01-01T10:48:24
log_364,user_14,10.0.0.5,login,2024-01-01T11:06:44
log_365,user_12,10.0.0.5,admin_access,2024-01-01T11:43:25
log_366,user_2,192.168.1.1,admin_access,2024-01-01T12:38:36
log_367,user_17,172.16.0.3,file_access,2024-01-01T12:51:16
log_368,user_11,172.16.0.3,admin_access,2024-01-01T12:51:44
log_369,user_20,192.168.0.8,logout,2024-01-01T11:56:51
log_370,user_6,10.0.0.5,file_access,2024-01-01T12:52:40
log_371,user_10,192.168.1.1,admin_access,2024-01-01T12:28:24
log_372,user_16,192.168.1.1,login,2024-01-01T11:26:48
log_373,user_20,10.0.0.5,logout,2024-01-01T11:39:28
log_374,user_6,192.168.1.1,file_access,2024-01-01T11:52:12
log_375,user_10,192.168.0.8,logout,2024-01-01T11:15:00
log_376,user_16,172.16.0.3,logout,2024-01-01T10:43:52
log_377,user_11,172.16.0.3,login,2024-01-01T11:21:41
log_378,user_9,10.0.0.5,admin_access,2024-01-01T12:31:12
log_379,user_10,192.168.0.8,admin_access,2024-01-01T12:56:52
log_380,user_17,192.168.0.8,admin_access,2024-01-01T11:22:20
log_381,user_6,10.0.0.5,logout,2024-01-01T12:32:24
log_382,user_5,10.0.0.5,file_access,2024-01-01T10:38:12
log_383,user_7,172.16.0.3,logout,2024-01-01T11:03:50
log_384,user_16,192.168.0.8,admin_access,2024-01-01T12:08:00
log_385,user_7,172.16.0.3,logout,2024-01-01T11:55:30
log_386,user_9,172.16.0.3,admin_access,2024-01-01T10:45:02
log_387,user_14,172.16.0.3,login,2024-01-01T11:43:12
log_388,user_11,192.168.1.1,admin_access,2024-01-01T10:58:12
log_389,user_1,192.168.0.8,logout,2024-01-01T11:50:13
log_390,user_14,10.0.0.5,logout,2024-01-01T13:02:00
log_391,user_9,192.168.0.8,login,2024-01-01T10:32:35
log_392,user_1,10.0.0.5,admin_access,2024-01-01T11:44:32
log_393,user_11,192.168.0.8,login,2024-01-01T11:57:54
log_394,user_2,192.168.0.8,file_access,2024-01-01T11:12:14
log_395,user_9,172.16.0.3,file_access,2024-01-01T11:45:20
log_396,user_11,172.16.0.3,admin_access,2024-01-01T13:18:00
log_397,user_19,172.16.0.3,login,2024-01-01T11:39:15
log_398,user_5,192.168.0.8,admin_access,2024-01-01T11:06:20
log_399,user_18,172.16.0.3,file_access,2024-01-01T10:33:15
log_400,user_2,192.168.0.8,login,2024-01-01T11:06:40
log_401,user_10,172.16.0.3,logout,2024-01-01T12:40:24
log_402,user_19,192.168.0.8,file_access,2024-01-01T13:07:36
log_403,user_9,10.0.0.5,login,2024-01-01T10:47:01
log_404,user_5,10.0.0.5,admin_access,2024-01-01T12:21:24
log_405,user_12,10.0.0.5,admin_access,2024-01-01T11:41:15
log_406,user_11,192.168.0.8,login,2024-01-01T12:42:24
log_407,user_1,192.168.1.1,admin_access,2024-01-01T12:08:53
log_408,user_20,172.16.0.3,admin_access,2024-01-01T13:10:24
log_409,user_2,192.168.0.8,admin_access,2024-01-01T10:54:32
log_410,user_17,192.168.1.1,admin_access,2024-01-01T12:30:20
log_411,user_19,192.168.1.1,logout,2024-01-01T12:58:06
log_412,user_9,10.0.0.5,file_access,2024-01-01T11:36:08
log_413,user_18,10.0.0.5,login,2024-01-01T12:45:12
log_414,user_9,192.168.0.8,file_access,2024-01-01T12:04:12
log_415,user_8,192.168.1.1,login,2024-01-01T10:55:20
log_416,user_3,10.0.0.5,login,2024-01-01T10:34:40
log_417,user_18,172.16.0.3,file_access,2024-01-01T12:39:51
log_418,user_12,10.0.0.5,file_access,2024-01-01T10:55:44
log_419,user_6,192.168.1.1,file_access,2024-01-01T12:19:40
log_420,user_20,172.16.0.3,login,2024-01-01T10:49:00
log_421,user_14,192.168.1.1,login,2024-01-01T11:17:11
log_422,user_6,192.168.0.8,file_access,2024-01-01T12:41:46
log_423,user_18,192.168.0.8,login,2024-01-01T12:06:54
log_424,user_15,172.16.0.3,file_access,2024-01-01T13:10:48
log_425,user_14,172.16.0.3,admin_access,2024-01-01T11:32:05
log_426,user_18,192.168.1.1,file_access,2024-01-01T12:36:12
log_427,user_4,172.16.0.3,file_access,2024-01-01T13:12:09
log_428,user_5,192.168.1.1,login,2024-01-01T11:47:00
log_429,user_4,192.168.1.1,logout,2024-01-01T11:25:48
log_430,user_18,192.168.1.1,admin_access,2024-01-01T11:33:10
log_431,user_6,192.168.1.1,admin_access,2024-01-01T12:16:29
log_432,user_15,192.168.0.8,file_access,2024-01-01T13:28:48
log_433,user_11,192.168.1.1,login,2024-01-01T12:53:12
log_434,user_1,192.168.0.8,admin_access,2024-01-01T13:15:18
log_435,user_6,192.168.0.8,file_access,2024-01-01T11:41:30
log_436,user_3,172.16.0.3,login,2024-01-01T12:39:52
log_437,user_16,10.0.0.5,logout,2024-01-01T11:20:07
log_438,user_15,10.0.0.5,file_access,2024-01-01T11:34:54
log_439,user_14,10.0.0.5,login,2024-01-01T10:36:35
log_440,user_2,172.16.0.3,file_access,2024-01-01T13:03:20
log_441,user_16,10.0.0.5,admin_access,2024-01-01T13:40:30
log_442,user_5,192.168.1.1,login,2024-01-01T13:11:32
log_443,user_16,10.0.0.5,file_access,2024-01-01T12:12:54
log_444,user_9,192.168.1.1,admin_access,2024-01-01T11:14:00
log_445,user_12,192.168.0.8,admin_access,2024-01-01T13:27:40
log_446,user_11,192.168.1.1,logout,2024-01-01T11:58:56
log_447,user_3,172.16.0.3,file_access,2024-01-01T11:51:45
log_448,user_14,172.16.0.3,admin_access,2024-01-01T12:51:44
log_449,user_11,10.0.0.5,admin_access,2024-01-01T12:22:11
log_450,user_18,172.16.0.3,login,2024-01-01T12:22:30
log_451,user_12,172.16.0.3,file_access,2024-01-01T11:22:41
log_452,user_2,203.0.113.212,file_access,2024-01-01T12:53:16
log_453,user_8,192.168.1.1,file_access,2024-01-01T11:38:09
log_454,user_3,192.168.0.8,file_access,2024-01-01T12:01:04
log_455,user_20,172.16.0.3,admin_access,2024-01-01T11:31:00
log_456,user_6,192.168.1.1,admin_access,2024-01-01T11:31:12
log_457,user_10,172.16.0.3,admin_access,2024-01-01T13:18:02
log_458,user_10,172.16.0.3,admin_access,2024-01-01T12:32:40
log_459,user_9,172.16.0.3,admin_access,2024-01-01T13:18:54
log_460,user_8,10.0.0.5,login,2024-01-01T12:18:00
log_461,user_17,10.0.0.5,admin_access,2024-01-01T11:55:15
log_462,user_2,192.168.0.8,admin_access,2024-01-01T11:47:48
log_463,user_11,10.0.0.5,logout,2024-01-01T11:32:36
log_464,user_10,192.168.0.8,file_access,2024-01-01T10:38:40
log_465,user_20,172.16.0.3,logout,2024-01-01T13:52:30
log_466,user_2,172.16.0.3,logout,2024-01-01T12:04:16
log_467,user_17,192.168.0.8,login,2024-01-01T12:12:19
log_468,user_12,192.168.1.1,file_access,2024-01-01T12:36:00
log_469,user_20,10.0.0.5,logout,2024-01-01T13:07:36
log_470,user_12,10.0.0.5,file_access,2024-01-01T10:47:00
log_471,user_18,172.16.0.3,logout,2024-01-01T12:05:36
log_472,user_14,192.168.0.8,login,2024-01-01T11:02:56
log_473,user_9,172.16.0.3,logout,2024-01-01T12:14:01
log_474,user_10,172.16.0.3,login,2024-01-01T11:58:30
log_475,user_12,192.168.0.8,admin_access,2024-01-01T13:02:05
log_476,user_6,192.168.1.1,logout,2024-01-01T11:59:00
log_477,user_13,172.16.0.3,login,2024-01-01T12:15:09
log_478,user_10,192.168.0.8,file_access,2024-01-01T11:27:38
log_479,user_14,192.168.1.1,file_access,2024-01-01T13:43:32
log_480,user_9,192.168.1.1,file_access,2024-01-01T10:40:00
log_481,user_10,172.16.0.3,logout,2024-01-01T13:36:27
log_482,user_18,192.168.1.1,file_access,2024-01-01T12:56:44
log_483,user_14,172.16.0.3,login,2024-01-01T12:08:48
log_484,user_14,10.0.0.5,logout,2024-01-01T11:28:44
log_485,user_3,10.0.0.5,admin_access,2024-01-01T11:28:55
log_486,user_4,203.0.113.229,admin_access,2024-01-01T11:29:06
log_487,user_12,192.168.0.8,file_access,2024-01-01T13:14:48
log_488,user_4,192.168.1.1,logout,2024-01-01T11:53:52
log_489,user_6,192.168.1.1,admin_access,2024-01-01T13:48:12
log_490,user_10,192.168.0.8,file_access,2024-01-01T13:48:40
log_491,user_14,10.0.0.5,admin_access,2024-01-01T13:32:46
log_492,user_5,172.16.0.3,admin_access,2024-01-01T12:44:00
log_493,user_2,172.16.0.3,login,2024-01-01T13:08:59
log_494,user_16,192.168.0.8,admin_access,2024-01-01T13:42:18
log_495,user_9,203.0.113.108,logout,2024-01-01T13:01:30
log_496,user_2,10.0.0.5,login,2024-01-01T12:20:32
log_497,user_11,172.16.0.3,file_access,2024-01-01T10:49:42
log_498,user_3,192.168.1.1,admin_access,2024-01-01T12:04:30
log_499,user_10,192.168.0.8,file_access,2024-01-01T10:41:35
log_500,user_17,10.0.0.5,file_access,2024-01-01T11:15:00
log_501,user_7,192.168.1.1,login,2024-01-01T13:03:42
log_502,user_8,192.168.1.1,file_access,2024-01-01T11:32:02
log_503,user_16,172.16.0.3,logout,2024-01-01T13:46:21
log_504,user_17,10.0.0.5,login,2024-01-01T11:57:36
log_505,user_8,172.16.0.3,logout,2024-01-01T12:06:15
log_506,user_13,192.168.1.1,admin_access,2024-01-01T12:57:06
log_507,user_11,192.168.1.1,login,2024-01-01T11:32:57
log_508,user_7,203.0.113.241,admin_access,2024-01-01T12:32:24
log_509,user_3,10.0.0.5,logout,2024-01-01T11:07:52
log_510,user_13,10.0.0.5,login,2024-01-01T12:41:30
log_511,user_2,172.16.0.3,file_access,2024-01-01T13:32:55
log_512,user_14,192.168.0.8,login,2024-01-01T11:25:20
log_513,user_1,192.168.1.1,logout,2024-01-01T12:08:15
log_514,user_19,10.0.0.5,logout,2024-01-01T11:17:06
log_515,user_19,192.168.0.8,admin_access,2024-01-01T11:00:05
log_516,user_14,172.16.0.3,admin_access,2024-01-01T13:43:36
log_517,user_1,172.16.0.3,logout,2024-01-01T14:01:16
log_518,user_14,192.168.0.8,admin_access,2024-01-01T12:09:30
log_519,user_15,172.16.0.3,admin_access,2024-01-01T11:35:09
log_520,user_6,192.168.1.1,login,2024-01-01T14:20:00
log_521,user_1,10.0.0.5,admin_access,2024-01-01T11:44:12
log_522,user_15,172.16.0.3,login,2024-01-01T14:03:36
log_523,user_1,10.0.0.5,file_access,2024-01-01T11:27:10
log_524,user_4,203.0.113.1,logout,2024-01-01T10:43:40
log_525,user_6,192.168.1.1,file_access,2024-01-01T12:28:45
log_526,user_11,10.0.0.5,admin_access,2024-01-01T12:02:44
log_527,user_4,10.0.0.5,file_access,2024-01-01T11:45:24
log_528,user_20,192.168.1.1,admin_access,2024-01-01T14:15:12
log_529,user_6,192.168.0.8,logout,2024-01-01T13:58:03
log_530,user_12,10.0.0.5,logout,2024-01-01T11:46:00
log_531,user_12,10.0.0.5,file_access,2024-01-01T14:25:30
log_532,user_1,10.0.0.5,login,2024-01-01T12:48:28
log_533,user_5,172.16.0.3,logout,2024-01-01T11:28:50
log_534,user_1,192.168.0.8,logout,2024-01-01T14:27:00
log_535,user_6,10.0.0.5,login,2024-01-01T12:04:50
log_536,user_1,192.168.0.8,logout,2024-01-01T13:16:32
log_537,user_17,192.168.1.1,login,2024-01-01T10:44:45
log_538,user_13,192.168.1.1,admin_access,2024-01-01T11:56:34
log_539,user_16,192.168.0.8,file_access,2024-01-01T12:50:41
log_540,user_19,203.0.113.138,logout,2024-01-01T11:03:00
log_541,user_12,10.0.0.5,file_access,2024-01-01T14:03:27
log_542,user_3,192.168.1.1,login,2024-01-01T13:36:48
log_543,user_8,172.16.0.3,admin_access,2024-01-01T13:55:18
log_544,user_6,192.168.1.1,file_access,2024-01-01T14:13:52
log_545,user_20,172.16.0.3,logout,2024-01-01T13:01:40
log_546,user_15,172.16.0.3,logout,2024-01-01T14:33:00
log_547,user_5,10.0.0.5,admin_access,2024-01-01T14:15:16
log_548,user_2,172.16.0.3,logout,2024-01-01T13:30:04
log_549,user_19,192.168.1.1,logout,2024-01-01T12:17:15
log_550,user_16,192.168.0.8,admin_access,2024-01-01T14:35:00
log_551,user_9,192.168.0.8,file_access,2024-01-01T12:08:34
log_552,user_6,172.16.0.3,logout,2024-01-01T14:17:36
log_553,user_20,172.16.0.3,admin_access,2024-01-01T13:31:59
log_554,user_19,192.168.0.8,file_access,2024-01-01T10:55:24
log_555,user_9,172.16.0.3,login,2024-01-01T10:46:15
log_556,user_7,192.168.0.8,logout,2024-01-01T13:05:20
log_557,user_13,203.0.113.240,logout,2024-01-01T10:55:42
log_558,user_8,192.168.1.1,logout,2024-01-01T14:20:24
log_559,user_6,192.168.0.8,login,2024-01-01T14:02:14
log_560,user_7,172.16.0.3,logout,2024-01-01T13:06:40
log_561,user_20,192.168.0.8,file_access,2024-01-01T10:56:06
log_562,user_9,192.168.1.1,file_access,2024-01-01T12:48:36
log_563,user_7,192.168.1.1,login,2024-01-01T12:58:17
log_564,user_14,203.0.113.177,file_access,2024-01-01T12:39:48
log_565,user_9,172.16.0.3,logout,2024-01-01T11:15:20
log_566,user_6,172.16.0.3,login,2024-01-01T11:53:12
log_567,user_15,172.16.0.3,file_access,2024-01-01T13:09:00
log_568,user_18,192.168.1.1,file_access,2024-01-01T13:09:20
log_569,user_6,192.168.0.8,logout,2024-01-01T11:06:23
log_570,user_3,192.168.0.8,logout,2024-01-01T12:51:00
log_571,user_18,192.168.0.8,file_access,2024-01-01T11:16:08
log_572,user_5,192.168.1.1,admin_access,2024-01-01T12:03:56
log_573,user_20,10.0.0.5,logout,2024-01-01T10:47:45
log_574,user_20,192.168.1.1,admin_access,2024-01-01T13:40:02
log_575,user_9,203.0.113.241,login,2024-01-01T10:57:30
log_576,user_10,10.0.0.5,logout,2024-01-01T13:21:36
log_577,user_20,192.168.1.1,login,2024-01-01T11:16:56
log_578,user_13,172.16.0.3,file_access,2024-01-01T13:31:56
log_579,user_20,192.168.0.8,file_access,2024-01-01T13:51:36
log_580,user_1,192.168.1.1,file_access,2024-01-01T14:01:40
log_581,user_18,192.168.1.1,logout,2024-01-01T14:02:05
log_582,user_16,192.168.0.8,logout,2024-01-01T13:33:24
log_583,user_11,172.16.0.3,file_access,2024-01-01T12:54:54
log_584,user_9,172.16.0.3,logout,2024-01-01T13:53:36
log_585,user_19,192.168.1.1,file_access,2024-01-01T12:55:30
log_586,user_10,192.168.0.8,file_access,2024-01-01T14:04:10
log_587,user_20,192.168.0.8,admin_access,2024-01-01T12:07:11
log_588,user_11,192.168.1.1,file_access,2024-01-01T11:38:00
log_589,user_11,192.168.0.8,admin_access,2024-01-01T11:38:10
log_590,user_9,192.168.1.1,file_access,2024-01-01T11:38:20
log_591,user_15,192.168.0.8,logout,2024-01-01T14:55:30
log_592,user_19,192.168.0.8,logout,2024-01-01T12:08:16
log_593,user_13,203.0.113.42,logout,2024-01-01T14:16:58
log_594,user_12,172.16.0.3,logout,2024-01-01T11:29:06
log_595,user_16,172.16.0.3,admin_access,2024-01-01T11:49:05
log_596,user_18,10.0.0.5,logout,2024-01-01T13:28:36
log_597,user_13,172.16.0.3,file_access,2024-01-01T11:29:33
log_598,user_2,192.168.0.8,admin_access,2024-01-01T12:09:34
log_599,user_17,192.168.1.1,admin_access,2024-01-01T10:49:55
log_600,user_15,192.168.1.1,admin_access,2024-01-01T13:40:00
log_601,user_19,172.16.0.3,file_access,2024-01-01T13:20:20
log_602,user_11,172.16.0.3,admin_access,2024-01-01T10:50:10
log_603,user_9,10.0.0.5,admin_access,2024-01-01T11:10:21
log_604,user_18,10.0.0.5,logout,2024-01-01T14:51:56
log_605,user_14,192.168.0.8,admin_access,2024-01-01T15:02:30
log_606,user_13,10.0.0.5,file_access,2024-01-01T13:42:12
log_607,user_4,192.168.0.8,file_access,2024-01-01T12:11:31
log_608,user_14,192.168.1.1,admin_access,2024-01-01T12:11:44
log_609,user_10,10.0.0.5,file_access,2024-01-01T15:04:30
log_610,user_8,192.168.1.1,admin_access,2024-01-01T13:13:10
log_611,user_12,10.0.0.5,logout,2024-01-01T12:42:56
log_612,user_11,192.168.1.1,file_access,2024-01-01T12:53:24
log_613,user_10,10.0.0.5,login,2024-01-01T14:25:38
log_614,user_7,192.168.0.8,admin_access,2024-01-01T11:32:06
log_615,user_15,192.168.0.8,admin_access,2024-01-01T13:45:30
log_616,user_4,192.168.1.1,login,2024-01-01T11:32:24
log_617,user_14,10.0.0.5,file_access,2024-01-01T13:15:23
log_618,user_1,172.16.0.3,logout,2024-01-01T14:38:06
log_619,user_3,192.168.0.8,login,2024-01-01T11:43:10
log_620,user_20,192.168.1.1,admin_access,2024-01-01T15:10:00
log_621,user_5,192.168.1.1,file_access,2024-01-01T15:00:09
log_622,user_3,10.0.0.5,admin_access,2024-01-01T14:50:16
log_623,user_7,10.0.0.5,login,2024-01-01T11:54:13
log_624,user_2,172.16.0.3,login,2024-01-01T13:28:00
log_625,user_10,192.168.1.1,login,2024-01-01T12:57:05
log_626,user_10,10.0.0.5,login,2024-01-01T12:15:38
log_627,user_14,10.0.0.5,logout,2024-01-01T14:10:48
log_628,user_15,192.168.0.8,logout,2024-01-01T13:08:24
log_629,user_13,192.168.0.8,logout,2024-01-01T11:44:50
log_630,user_1,172.16.0.3,logout,2024-01-01T11:24:00
log_631,user_12,10.0.0.5,file_access,2024-01-01T13:30:20
log_632,user_9,10.0.0.5,logout,2024-01-01T11:34:48
log_633,user_18,192.168.1.1,file_access,2024-01-01T15:05:57
log_634,user_15,192.168.1.1,admin_access,2024-01-01T14:45:18
log_635,user_6,203.0.113.71,file_access,2024-01-01T12:17:35
log_636,user_18,192.168.1.1,login,2024-01-01T13:42:36
log_637,user_20,192.168.1.1,file_access,2024-01-01T14:04:11
log_638,user_8,10.0.0.5,file_access,2024-01-01T14:36:28
log_639,user_1,172.16.0.3,admin_access,2024-01-01T12:29:06
log_640,user_18,192.168.0.8,login,2024-01-01T11:25:20
log_641,user_1,10.0.0.5,logout,2024-01-01T11:25:28
log_642,user_6,172.16.0.3,logout,2024-01-01T11:36:18
log_643,user_9,10.0.0.5,admin_access,2024-01-01T11:15:01
log_644,user_9,192.168.1.1,logout,2024-01-01T11:47:20
log_645,user_14,10.0.0.5,logout,2024-01-01T13:13:30
log_646,user_11,172.16.0.3,file_access,2024-01-01T12:09:12
log_647,user_17,192.168.0.8,file_access,2024-01-01T12:52:32
log_648,user_13,172.16.0.3,login,2024-01-01T15:24:00
log_649,user_15,172.16.0.3,file_access,2024-01-01T12:20:37
log_650,user_19,192.168.0.8,login,2024-01-01T14:09:10
log_651,user_4,192.168.0.8,logout,2024-01-01T14:09:33
log_652,user_8,172.16.0.3,admin_access,2024-01-01T15:04:16
log_653,user_5,192.168.1.1,admin_access,2024-01-01T11:27:04
log_654,user_10,192.168.0.8,file_access,2024-01-01T11:05:24
log_655,user_18,10.0.0.5,logout,2024-01-01T15:27:30
log_656,user_10,10.0.0.5,logout,2024-01-01T12:00:16
log_657,user_20,10.0.0.5,login,2024-01-01T14:11:51
log_658,user_5,192.168.1.1,file_access,2024-01-01T12:22:34
log_659,user_15,10.0.0.5,login,2024-01-01T15:07:32
log_660,user_20,172.16.0.3,login,2024-01-01T10:55:00
log_661,user_19,172.16.0.3,admin_access,2024-01-01T12:23:13
log_662,user_11,10.0.0.5,login,2024-01-01T15:31:00
log_663,user_1,172.16.0.3,admin_access,2024-01-01T13:07:51
log_664,user_2,192.168.0.8,admin_access,2024-01-01T13:08:08
log_665,user_15,192.168.0.8,login,2024-01-01T15:21:25
