log_id,user,ip,action,timestamp
log_666,user_17,172.16.0.3,admin_access,2024-01-01T14:26:24
log_667,user_7,172.16.0.3,file_access,2024-01-01T14:15:41
log_668,user_9,172.16.0.3,login,2024-01-01T13:09:16
log_669,user_13,192.168.1.1,file_access,2024-01-01T15:23:21
log_670,user_7,10.0.0.5,admin_access,2024-01-01T14:28:00
log_671,user_15,10.0.0.5,login,2024-01-01T11:07:06
log_672,user_15,192.168.0.8,admin_access,2024-01-01T14:40:00
log_673,user_5,192.168.0.8,file_access,2024-01-01T12:48:15
log_674,user_17,192.168.1.1,admin_access,2024-01-01T15:25:46
log_675,user_18,192.168.1.1,login,2024-01-01T12:37:30
log_676,user_20,192.168.0.8,login,2024-01-01T12:37:44
log_677,user_11,172.16.0.3,login,2024-01-01T12:04:07
log_678,user_5,10.0.0.5,admin_access,2024-01-01T14:53:48
log_679,user_15,192.168.0.8,login,2024-01-01T15:39:30
log_680,user_17,10.0.0.5,logout,2024-01-01T14:32:00
log_681,user_2,192.168.1.1,logout,2024-01-01T12:38:54
log_682,user_2,192.168.1.1,admin_access,2024-01-01T13:35:58
log_683,user_10,192.168.0.8,admin_access,2024-01-01T14:55:58
log_684,user_3,172.16.0.3,login,2024-01-01T13:59:24
log_685,user_16,203.0.113.244,file_access,2024-01-01T12:28:25
log_686,user_16,172.16.0.3,admin_access,2024-01-01T11:08:36
log_687,user_13,10.0.0.5,logout,2024-01-01T14:11:54
log_688,user_15,192.168.0.8,admin_access,2024-01-01T13:49:20
log_689,user_15,172.16.0.3,file_access,2024-01-01T11:20:23
log_690,user_15,203.0.113.13,logout,2024-01-01T15:33:30
log_691,user_20,192.168.1.1,login,2024-01-01T14:01:51
log_692,user_16,192.168.1.1,admin_access,2024-01-01T13:04:32
log_693,user_4,192.168.1.1,logout,2024-01-01T15:34:57
log_694,user_1,10.0.0.5,login,2024-01-01T15:35:26
log_695,user_10,192.168.1.1,login,2024-01-01T11:55:50
log_696,user_3,10.0.0.5,admin_access,2024-01-01T15:13:12
log_697,user_13,192.168.1.1,admin_access,2024-01-01T14:38:48
log_698,user_6,10.0.0.5,admin_access,2024-01-01T15:25:44
log_699,user_16,172.16.0.3,file_access,2024-01-01T13:18:03
log_700,user_11,172.16.0.3,logout,2024-01-01T15:38:20
log_701,user_12,10.0.0.5,file_access,2024-01-01T10:58:25
log_702,user_6,192.168.1.1,logout,2024-01-01T14:05:42
log_703,user_7,10.0.0.5,logout,2024-01-01T14:17:46
log_704,user_1,192.168.0.8,file_access,2024-01-01T13:54:40
log_705,user_17,192.168.0.8,logout,2024-01-01T14:18:30
log_706,user_12,10.0.0.5,admin_access,2024-01-01T13:43:34
log_707,user_17,192.168.0.8,file_access,2024-01-01T12:09:37
log_708,user_18,192.168.0.8,file_access,2024-01-01T10:59:00
log_709,user_5,192.168.0.8,admin_access,2024-01-01T14:31:47
log_710,user_20,10.0.0.5,logout,2024-01-01T14:55:50
log_711,user_10,192.168.0.8,admin_access,2024-01-01T12:57:45
log_712,user_20,10.0.0.5,file_access,2024-01-01T15:32:16
log_713,user_7,192.168.1.1,file_access,2024-01-01T14:21:26
log_714,user_8,192.168.1.1,logout,2024-01-01T14:09:54
log_715,user_2,192.168.1.1,admin_access,2024-01-01T12:34:55
log_716,user_17,192.168.0.8,file_access,2024-01-01T14:34:28
log_717,user_17,203.0.113.185,logout,2024-01-01T13:35:06
log_718,user_1,192.168.1.1,login,2024-01-01T12:47:32
log_719,user_10,192.168.0.8,admin_access,2024-01-01T11:23:53
log_720,user_3,192.168.0.8,login,2024-01-01T15:24:00
log_721,user_1,203.0.113.109,logout,2024-01-01T15:48:29
log_722,user_1,192.168.1.1,file_access,2024-01-01T14:00:40
log_723,user_18,10.0.0.5,admin_access,2024-01-01T11:00:15
log_724,user_7,172.16.0.3,logout,2024-01-01T12:36:52
log_725,user_17,10.0.0.5,logout,2024-01-01T12:37:05
log_726,user_6,192.168.1.1,logout,2024-01-01T12:01:00
log_727,user_1,10.0.0.5,login,2024-01-01T12:13:17
log_728,user_18,172.16.0.3,file_access,2024-01-01T13:14:08
log_729,user_7,10.0.0.5,admin_access,2024-01-01T15:52:21
log_730,user_10,192.168.0.8,login,2024-01-01T13:39:00
log_731,user_6,172.16.0.3,logout,2024-01-01T15:04:35
log_732,user_14,192.168.0.8,login,2024-01-01T15:53:48
log_733,user_8,192.168.1.1,file_access,2024-01-01T14:53:12
log_734,user_12,203.0.113.177,file_access,2024-01-01T14:16:54
log_735,user_3,172.16.0.3,logout,2024-01-01T15:06:15
log_736,user_19,192.168.0.8,logout,2024-01-01T11:50:24
log_737,user_11,192.168.0.8,admin_access,2024-01-01T11:25:59
log_738,user_4,10.0.0.5,logout,2024-01-01T14:30:36
log_739,user_6,10.0.0.5,login,2024-01-01T15:20:14
log_740,user_5,192.168.0.8,logout,2024-01-01T14:56:00
log_741,user_10,192.168.0.8,file_access,2024-01-01T15:58:09
log_742,user_19,192.168.1.1,admin_access,2024-01-01T15:58:38
log_743,user_6,192.168.1.1,admin_access,2024-01-01T14:07:40
log_744,user_15,172.16.0.3,login,2024-01-01T12:04:00
log_745,user_7,10.0.0.5,logout,2024-01-01T14:33:10
log_746,user_2,192.168.1.1,admin_access,2024-01-01T14:33:32
log_747,user_6,172.16.0.3,login,2024-01-01T12:29:24
log_748,user_16,10.0.0.5,login,2024-01-01T12:54:32
log_749,user_13,192.168.0.8,file_access,2024-01-01T16:02:01
log_750,user_15,172.16.0.3,logout,2024-01-01T11:40:00
log_751,user_7,192.168.1.1,admin_access,2024-01-01T13:45:18
log_752,user_12,10.0.0.5,login,2024-01-01T13:20:32
log_753,user_2,192.168.0.8,file_access,2024-01-01T15:01:12
log_754,user_8,172.16.0.3,admin_access,2024-01-01T14:23:54
log_755,user_10,172.16.0.3,file_access,2024-01-01T12:18:25
log_756,user_5,172.16.0.3,logout,2024-01-01T15:27:36
log_757,user_5,172.16.0.3,file_access,2024-01-01T12:31:24
log_758,user_10,192.168.0.8,logout,2024-01-01T15:03:12
log_759,user_4,192.168.0.8,login,2024-01-01T11:53:51
log_760,user_19,192.168.0.8,admin_access,2024-01-01T15:54:40
log_761,user_16,10.0.0.5,login,2024-01-01T15:29:46
log_762,user_19,203.0.113.216,login,2024-01-01T12:45:06
log_763,user_19,192.168.0.8,login,2024-01-01T12:58:02
log_764,user_1,192.168.0.8,file_access,2024-01-01T14:40:08
log_765,user_6,10.0.0.5,admin_access,2024-01-01T12:20:15
log_766,user_16,172.16.0.3,file_access,2024-01-01T14:02:34
log_767,user_20,172.16.0.3,logout,2024-01-01T11:55:03
log_768,user_13,10.0.0.5,file_access,2024-01-01T14:54:24
log_769,user_4,192.168.0.8,admin_access,2024-01-01T15:58:52
log_770,user_14,10.0.0.5,logout,2024-01-01T16:25:00
log_771,user_15,10.0.0.5,logout,2024-01-01T11:17:06
log_772,user_15,192.168.1.1,file_access,2024-01-01T14:04:28
log_773,user_4,203.0.113.34,admin_access,2024-01-01T13:39:01
log_774,user_9,172.16.0.3,file_access,2024-01-01T16:27:00
log_775,user_20,192.168.0.8,login,2024-01-01T15:48:45
log_776,user_16,172.16.0.3,login,2024-01-01T15:10:24
log_777,user_10,192.168.1.1,login,2024-01-01T12:09:30
log_778,user_18,172.16.0.3,admin_access,2024-01-01T14:58:14
log_779,user_3,172.16.0.3,admin_access,2024-01-01T14:45:38
log_780,user_20,192.168.1.1,logout,2024-01-01T14:46:00
log_781,user_19,192.168.1.1,logout,2024-01-01T13:15:15
log_782,user_10,172.16.0.3,file_access,2024-01-01T13:28:32
log_783,user_20,203.0.113.84,logout,2024-01-01T15:26:15
log_784,user_16,10.0.0.5,login,2024-01-01T12:23:44
log_785,user_17,10.0.0.5,file_access,2024-01-01T13:29:20
log_786,user_13,10.0.0.5,login,2024-01-01T14:48:12
log_787,user_3,192.168.1.1,admin_access,2024-01-01T12:50:31
log_788,user_14,10.0.0.5,file_access,2024-01-01T11:31:56
log_789,user_12,192.168.0.8,logout,2024-01-01T15:41:54
log_790,user_19,192.168.0.8,logout,2024-01-01T14:49:40
log_791,user_16,10.0.0.5,login,2024-01-01T12:38:12
log_792,user_12,172.16.0.3,admin_access,2024-01-01T14:10:48
log_793,user_3,172.16.0.3,admin_access,2024-01-01T16:36:30
log_794,user_4,10.0.0.5,login,2024-01-01T12:38:48
log_795,user_3,172.16.0.3,admin_access,2024-01-01T14:11:45
log_796,user_13,192.168.0.8,admin_access,2024-01-01T15:44:56
log_797,user_17,10.0.0.5,admin_access,2024-01-01T13:19:15
log_798,user_9,172.16.0.3,login,2024-01-01T16:25:42
log_799,user_16,192.168.1.1,login,2024-01-01T12:39:48
log_800,user_1,192.168.0.8,logout,2024-01-01T15:20:00
log_801,user_11,10.0.0.5,admin_access,2024-01-01T11:20:06
log_802,user_17,192.168.0.8,admin_access,2024-01-01T14:54:04
log_803,user_17,192.168.1.1,login,2024-01-01T12:27:13
log_804,user_20,192.168.0.8,logout,2024-01-01T14:14:36
log_805,user_1,172.16.0.3,logout,2024-01-01T14:01:30
log_806,user_4,192.168.0.8,logout,2024-01-01T13:21:30
log_807,user_7,172.16.0.3,admin_access,2024-01-01T13:48:39
log_808,user_1,192.168.1.1,login,2024-01-01T16:03:36
log_809,user_11,192.168.1.1,admin_access,2024-01-01T11:07:25
log_810,user_18,192.168.0.8,login,2024-01-01T14:57:00
log_811,user_10,192.168.1.1,logout,2024-01-01T12:15:10
log_812,user_18,10.0.0.5,login,2024-01-01T11:21:12
log_813,user_18,192.168.1.1,logout,2024-01-01T16:46:30
log_814,user_17,10.0.0.5,login,2024-01-01T15:25:36
log_815,user_17,192.168.0.8,logout,2024-01-01T12:15:50
log_816,user_17,172.16.0.3,logout,2024-01-01T16:34:24
log_817,user_4,192.168.1.1,admin_access,2024-01-01T16:34:53
log_818,user_4,10.0.0.5,login,2024-01-01T15:27:12
log_819,user_16,172.16.0.3,file_access,2024-01-01T12:16:30
log_820,user_19,10.0.0.5,file_access,2024-01-01T11:08:20
log_821,user_1,172.16.0.3,logout,2024-01-01T12:03:09
log_822,user_19,192.168.0.8,logout,2024-01-01T12:03:18
log_823,user_9,172.16.0.3,login,2024-01-01T16:37:47
log_824,user_6,10.0.0.5,logout,2024-01-01T16:52:00
log_825,user_9,172.16.0.3,login,2024-01-01T12:03:45
log_826,user_19,172.16.0.3,logout,2024-01-01T12:58:58
log_827,user_8,192.168.1.1,login,2024-01-01T15:17:01
log_828,user_14,10.0.0.5,file_access,2024-01-01T11:09:00
log_829,user_16,192.168.0.8,logout,2024-01-01T12:45:48
log_830,user_20,192.168.1.1,file_access,2024-01-01T12:18:20
log_831,user_5,10.0.0.5,file_access,2024-01-01T12:18:30
log_832,user_7,172.16.0.3,file_access,2024-01-01T16:14:24
log_833,user_3,172.16.0.3,logout,2024-01-01T15:19:19
log_834,user_12,192.168.0.8,file_access,2024-01-01T14:24:06
log_835,user_15,172.16.0.3,file_access,2024-01-01T13:00:55
log_836,user_12,172.16.0.3,login,2024-01-01T13:42:56
log_837,user_17,192.168.0.8,admin_access,2024-01-01T15:06:54
log_838,user_17,10.0.0.5,admin_access,2024-01-01T16:03:08
log_839,user_20,172.16.0.3,file_access,2024-01-01T12:19:50
log_840,user_9,10.0.0.5,logout,2024-01-01T12:48:00
log_841,user_3,203.0.113.160,admin_access,2024-01-01T17:00:30
log_842,user_11,192.168.1.1,file_access,2024-01-01T13:16:28
log_843,user_15,192.168.1.1,logout,2024-01-01T12:20:30
log_844,user_15,192.168.1.1,file_access,2024-01-01T14:13:12
log_845,user_3,192.168.0.8,admin_access,2024-01-01T12:49:00
log_846,user_20,172.16.0.3,admin_access,2024-01-01T17:03:00
log_847,user_9,192.168.1.1,admin_access,2024-01-01T16:49:23
log_848,user_18,203.0.113.124,logout,2024-01-01T14:42:40
log_849,user_18,192.168.0.8,admin_access,2024-01-01T14:43:00
log_850,user_16,192.168.0.8,logout,2024-01-01T14:43:20
log_851,user_11,192.168.0.8,admin_access,2024-01-01T16:37:08
log_852,user_18,172.16.0.3,file_access,2024-01-01T17:06:00
log_853,user_16,10.0.0.5,file_access,2024-01-01T15:26:59
log_854,user_8,192.168.0.8,admin_access,2024-01-01T11:25:24
log_855,user_14,192.168.1.1,logout,2024-01-01T13:19:30
log_856,user_14,172.16.0.3,logout,2024-01-01T13:34:00
log_857,user_1,172.16.0.3,logout,2024-01-01T15:57:05
log_858,user_12,172.16.0.3,login,2024-01-01T15:57:30
log_859,user_14,10.0.0.5,login,2024-01-01T12:37:29
log_860,user_1,172.16.0.3,logout,2024-01-01T11:40:20
log_861,user_20,192.168.1.1,logout,2024-01-01T16:27:27
log_862,user_17,192.168.0.8,admin_access,2024-01-01T13:06:46
log_863,user_11,172.16.0.3,login,2024-01-01T11:26:18
log_864,user_19,192.168.1.1,login,2024-01-01T13:36:00
log_865,user_11,192.168.0.8,logout,2024-01-01T11:26:30
log_866,user_20,172.16.0.3,file_access,2024-01-01T17:13:00
log_867,user_4,172.16.0.3,file_access,2024-01-01T15:32:21
log_868,user_20,203.0.113.65,admin_access,2024-01-01T12:10:12
log_869,user_6,192.168.1.1,admin_access,2024-01-01T11:26:54
log_870,user_17,10.0.0.5,file_access,2024-01-01T17:00:30
log_871,user_11,192.168.1.1,login,2024-01-01T14:35:49
log_872,user_20,192.168.0.8,admin_access,2024-01-01T16:17:52
log_873,user_17,172.16.0.3,logout,2024-01-01T14:21:54
log_874,user_15,172.16.0.3,file_access,2024-01-01T12:11:06
log_875,user_16,192.168.0.8,login,2024-01-01T15:06:15
log_876,user_6,10.0.0.5,admin_access,2024-01-01T14:37:24
log_877,user_9,10.0.0.5,file_access,2024-01-01T16:05:25
log_878,user_16,192.168.1.1,admin_access,2024-01-01T14:08:46
log_879,user_16,192.168.1.1,admin_access,2024-01-01T11:27:54
log_880,user_18,172.16.0.3,logout,2024-01-01T11:28:00
log_881,user_11,172.16.0.3,admin_access,2024-01-01T14:38:59
log_882,user_2,192.168.0.8,admin_access,2024-01-01T17:06:18
log_883,user_13,172.16.0.3,logout,2024-01-01T15:09:03
log_884,user_10,203.0.113.29,admin_access,2024-01-01T11:57:52
log_885,user_7,192.168.1.1,admin_access,2024-01-01T15:09:45
log_886,user_18,10.0.0.5,login,2024-01-01T16:38:42
log_887,user_14,192.168.0.8,file_access,2024-01-01T17:08:43
log_888,user_20,172.16.0.3,file_access,2024-01-01T12:42:48
log_889,user_14,10.0.0.5,admin_access,2024-01-01T13:57:04
log_890,user_6,172.16.0.3,admin_access,2024-01-01T13:27:40
log_891,user_15,10.0.0.5,login,2024-01-01T16:11:15
log_892,user_10,10.0.0.5,admin_access,2024-01-01T12:43:32
log_893,user_17,192.168.1.1,file_access,2024-01-01T11:44:11
log_894,user_16,192.168.1.1,admin_access,2024-01-01T17:27:00
log_895,user_2,192.168.1.1,login,2024-01-01T17:27:30
log_896,user_9,172.16.0.3,admin_access,2024-01-01T13:29:04
log_897,user_1,172.16.0.3,login,2024-01-01T12:29:30
log_898,user_6,10.0.0.5,file_access,2024-01-01T14:59:20
log_899,user_12,192.168.1.1,admin_access,2024-01-01T12:14:51
log_900,user_7,172.16.0.3,logout,2024-01-01T14:45:00
log_901,user_1,192.168.1.1,logout,2024-01-01T15:30:22
log_902,user_13,172.16.0.3,login,2024-01-01T14:45:38
log_903,user_9,192.168.1.1,login,2024-01-01T15:46:09
log_904,user_19,10.0.0.5,admin_access,2024-01-01T13:46:00
log_905,user_16,172.16.0.3,admin_access,2024-01-01T12:30:50
log_906,user_13,192.168.0.8,login,2024-01-01T17:17:54
log_907,user_7,192.168.0.8,logout,2024-01-01T17:18:23
log_908,user_20,10.0.0.5,admin_access,2024-01-01T17:03:44
log_909,user_17,192.168.1.1,login,2024-01-01T11:30:54
log_910,user_2,10.0.0.5,logout,2024-01-01T16:04:00
log_911,user_6,192.168.0.8,login,2024-01-01T14:48:29
log_912,user_4,192.168.0.8,admin_access,2024-01-01T13:02:24
log_913,user_2,10.0.0.5,admin_access,2024-01-01T12:16:57
log_914,user_5,192.168.1.1,file_access,2024-01-01T17:06:32
log_915,user_14,192.168.1.1,file_access,2024-01-01T16:06:00
log_916,user_3,192.168.0.8,admin_access,2024-01-01T12:17:24
log_917,user_6,172.16.0.3,admin_access,2024-01-01T13:03:24
log_918,user_16,192.168.1.1,file_access,2024-01-01T15:36:36
log_919,user_18,203.0.113.87,admin_access,2024-01-01T12:17:51
log_920,user_13,192.168.1.1,logout,2024-01-01T16:54:00
log_921,user_13,192.168.1.1,logout,2024-01-01T15:53:03
log_922,user_17,192.168.0.8,file_access,2024-01-01T15:53:26
log_923,user_16,172.16.0.3,login,2024-01-01T13:50:45
log_924,user_8,172.16.0.3,file_access,2024-01-01T11:17:00
log_925,user_6,192.168.1.1,login,2024-01-01T13:20:25
log_926,user_10,10.0.0.5,login,2024-01-01T17:27:34
log_927,user_20,192.168.0.8,file_access,2024-01-01T15:39:54
log_928,user_15,192.168.1.1,admin_access,2024-01-01T13:21:04
log_929,user_15,10.0.0.5,admin_access,2024-01-01T11:48:23
log_930,user_8,192.168.0.8,admin_access,2024-01-01T16:27:30
log_931,user_13,172.16.0.3,logout,2024-01-01T14:08:16
log_932,user_2,172.16.0.3,file_access,2024-01-01T15:26:12
log_933,user_2,192.168.1.1,admin_access,2024-01-01T16:44:18
log_934,user_4,192.168.0.8,logout,2024-01-01T13:22:22
log_935,user_19,10.0.0.5,logout,2024-01-01T16:14:00
log_936,user_13,192.168.1.1,login,2024-01-01T14:25:12
log_937,user_12,10.0.0.5,file_access,2024-01-01T16:46:02
log_938,user_19,10.0.0.5,logout,2024-01-01T11:33:48
log_939,user_10,192.168.0.8,logout,2024-01-01T11:49:33
log_940,user_5,192.168.0.8,admin_access,2024-01-01T17:34:20
log_941,user_13,10.0.0.5,logout,2024-01-01T13:55:15
log_942,user_13,172.16.0.3,login,2024-01-01T15:14:00
log_943,user_9,172.16.0.3,login,2024-01-01T16:48:38
log_944,user_5,10.0.0.5,admin_access,2024-01-01T11:34:24
log_945,user_9,192.168.0.8,admin_access,2024-01-01T15:46:30
log_946,user_5,192.168.1.1,admin_access,2024-01-01T12:53:26
log_947,user_11,192.168.1.1,login,2024-01-01T15:47:14
log_948,user_11,192.168.1.1,login,2024-01-01T12:06:24
log_949,user_9,10.0.0.5,login,2024-01-01T17:22:52
log_950,user_4,10.0.0.5,admin_access,2024-01-01T13:41:40
log_951,user_1,192.168.1.1,login,2024-01-01T17:55:30
log_952,user_5,192.168.0.8,admin_access,2024-01-01T11:51:04
log_953,user_5,10.0.0.5,file_access,2024-01-01T17:56:30
log_954,user_18,10.0.0.5,login,2024-01-01T15:49:48
log_955,user_10,192.168.1.1,login,2024-01-01T13:11:00
log_956,user_1,192.168.1.1,login,2024-01-01T13:11:12
log_957,user_7,192.168.0.8,logout,2024-01-01T16:06:51
log_958,user_13,10.0.0.5,admin_access,2024-01-01T12:39:40
log_959,user_6,192.168.0.8,file_access,2024-01-01T14:47:42
log_960,user_19,192.168.0.8,admin_access,2024-01-01T12:56:00
log_961,user_19,10.0.0.5,login,2024-01-01T14:16:16
log_962,user_11,172.16.0.3,file_access,2024-01-01T15:52:44
log_963,user_10,192.168.0.8,file_access,2024-01-01T14:00:45
log_964,user_12,10.0.0.5,login,2024-01-01T17:45:56
log_965,user_19,10.0.0.5,logout,2024-01-01T15:53:50
log_966,user_5,192.168.1.1,login,2024-01-01T16:26:24
log_967,user_10,192.168.0.8,file_access,2024-01-01T14:01:45
log_968,user_8,192.168.0.8,login,2024-01-01T15:22:40
log_969,user_13,192.168.0.8,login,2024-01-01T14:50:42
log_970,user_4,192.168.1.1,admin_access,2024-01-01T11:20:50
log_971,user_13,192.168.0.8,admin_access,2024-01-01T14:51:18
log_972,user_20,10.0.0.5,admin_access,2024-01-01T12:09:36
log_973,user_8,172.16.0.3,file_access,2024-01-01T12:25:57
log_974,user_4,172.16.0.3,file_access,2024-01-01T14:19:44
log_975,user_8,192.168.1.1,login,2024-01-01T13:47:30
log_976,user_9,172.16.0.3,file_access,2024-01-01T14:36:32
log_977,user_1,192.168.0.8,logout,2024-01-01T14:04:15
log_978,user_6,192.168.0.8,file_access,2024-01-01T14:37:06
log_979,user_6,10.0.0.5,login,2024-01-01T18:09:30
log_980,user_8,192.168.0.8,file_access,2024-01-01T14:37:40
log_981,user_5,192.168.1.1,login,2024-01-01T14:21:36
log_982,user_11,192.168.0.8,admin_access,2024-01-01T13:32:46
log_983,user_3,172.16.0.3,file_access,2024-01-01T12:11:04
log_984,user_15,192.168.1.1,admin_access,2024-01-01T14:55:12
log_985,user_16,192.168.1.1,file_access,2024-01-01T17:23:15
log_986,user_17,172.16.0.3,logout,2024-01-01T15:28:40
log_987,user_11,192.168.1.1,logout,2024-01-01T15:29:00
log_988,user_4,192.168.0.8,logout,2024-01-01T12:11:44
log_989,user_15,172.16.0.3,login,2024-01-01T18:14:30
log_990,user_5,203.0.113.21,login,2024-01-01T17:58:30
log_991,user_7,192.168.1.1,login,2024-01-01T13:34:43
log_992,user_6,10.0.0.5,file_access,2024-01-01T14:57:36
log_993,user_20,192.168.0.8,logout,2024-01-01T11:55:51
log_994,user_17,10.0.0.5,admin_access,2024-01-01T16:21:02
log_995,user_1,192.168.0.8,admin_access,2024-01-01T17:44:20
log_996,user_7,192.168.1.1,logout,2024-01-01T16:21:48
log_997,user_10,10.0.0.5,file_access,2024-01-01T13:36:01
log_998,user_9,172.16.0.3,login,2024-01-01T14:09:30
log_999,user_3,172.16.0.3,admin_access,2024-01-01T15:16:21
